FIPS_Code,State,Area_Name,Attribute,Value
1067,AL,Henry County,Urban_Influence_Code_2024,4.0
1067,AL,Henry County,POVALL_2023,2904.0
1067,AL,Henry County,CI90LBALL_2023,2254.0
1067,AL,Henry County,CI90UBALL_2023,3554.0
1067,AL,Henry County,PCTPOVALL_2023,16.4
1067,AL,Henry County,CI90LBALLP_2023,12.7
1067,AL,Henry County,CI90UBALLP_2023,20.1
1067,AL,Henry County,POV017_2023,820.0
1067,AL,Henry County,CI90LB017_2023,559.0
1067,AL,Henry County,CI90UB017_2023,1081.0
1067,AL,Henry County,PCTPOV017_2023,22.7
1067,AL,Henry County,CI90LB017P_2023,15.5
1067,AL,Henry County,CI90UB017P_2023,29.9
1067,AL,Henry County,POV517_2023,607.0
1067,AL,Henry County,CI90LB517_2023,406.0
1067,AL,Henry County,CI90UB517_2023,808.0
1067,AL,Henry County,PCTPOV517_2023,22.1
1067,AL,Henry County,CI90LB517P_2023,14.7
1067,AL,Henry County,CI90UB517P_2023,29.5
1067,AL,Henry County,MEDHHINC_2023,55598.0
1067,AL,Henry County,CI90LBINC_2023,49721.0
1067,AL,Henry County,CI90UBINC_2023,61475.0
1069,AL,Houston County,Rural_Urban_Continuum_Code_2013,3.0
1069,AL,Houston County,Urban_Influence_Code_2013,2.0
1069,AL,Houston County,Rural_Urban_Continuum_Code_2023,3.0
1069,AL,Houston County,Urban_Influence_Code_2024,4.0
1069,AL,Houston County,POVALL_2023,17707.0
1069,AL,Houston County,CI90LBALL_2023,15964.0
1069,AL,Houston County,CI90UBALL_2023,19450.0
1069,AL,Houston County,PCTPOVALL_2023,16.5
1069,AL,Houston County,CI90LBALLP_2023,14.9
1069,AL,Houston County,CI90UBALLP_2023,18.1
1069,AL,Houston County,POV017_2023,5982.0
1069,AL,Houston County,CI90LB017_2023,5039.0
1069,AL,Houston County,CI90UB017_2023,6925.0
1069,AL,Houston County,PCTPOV017_2023,24.6
1069,AL,Houston County,CI90LB017P_2023,20.7
1069,AL,Houston County,CI90UB017P_2023,28.5
1069,AL,Houston County,POV517_2023,4024.0
1069,AL,Houston County,CI90LB517_2023,3295.0
1069,AL,Houston County,CI90UB517_2023,4753.0
1069,AL,Houston County,PCTPOV517_2023,22.7
1069,AL,Houston County,CI90LB517P_2023,18.6
1069,AL,Houston County,CI90UB517P_2023,26.8
1069,AL,Houston County,MEDHHINC_2023,59412.0
1069,AL,Houston County,CI90LBINC_2023,56210.0
1069,AL,Houston County,CI90UBINC_2023,62614.0
1071,AL,Jackson County,Rural_Urban_Continuum_Code_2013,6.0
1071,AL,Jackson County,Urban_Influence_Code_2013,5.0
1071,AL,Jackson County,Rural_Urban_Continuum_Code_2023,6.0
1071,AL,Jackson County,Urban_Influence_Code_2024,5.0
1071,AL,Jackson County,POVALL_2023,8437.0
1071,AL,Jackson County,CI90LBALL_2023,7113.0
1071,AL,Jackson County,CI90UBALL_2023,9761.0
1071,AL,Jackson County,PCTPOVALL_2023,16.0
1071,AL,Jackson County,CI90LBALLP_2023,13.5
1071,AL,Jackson County,CI90UBALLP_2023,18.5
1071,AL,Jackson County,POV017_2023,2099.0
1071,AL,Jackson County,CI90LB017_2023,1566.0
1071,AL,Jackson County,CI90UB017_2023,2632.0
1071,AL,Jackson County,PCTPOV017_2023,19.2
1071,AL,Jackson County,CI90LB017P_2023,14.3
1071,AL,Jackson County,CI90UB017P_2023,24.1
1071,AL,Jackson County,POV517_2023,1513.0
1071,AL,Jackson County,CI90LB517_2023,1079.0
1071,AL,Jackson County,CI90UB517_2023,1947.0
1071,AL,Jackson County,PCTPOV517_2023,18.8
1071,AL,Jackson County,CI90LB517P_2023,13.4
1071,AL,Jackson County,CI90UB517P_2023,24.2
1071,AL,Jackson County,MEDHHINC_2023,51479.0
1071,AL,Jackson County,CI90LBINC_2023,48245.0
1071,AL,Jackson County,CI90UBINC_2023,54713.0
1073,AL,Jefferson County,Rural_Urban_Continuum_Code_2013,1.0
1073,AL,Jefferson County,Urban_Influence_Code_2013,1.0
1073,AL,Jefferson County,Rural_Urban_Continuum_Code_2023,1.0
1073,AL,Jefferson County,Urban_Influence_Code_2024,1.0
1073,AL,Jefferson County,POVALL_2023,103120.0
1073,AL,Jefferson County,CI90LBALL_2023,93558.0
1073,AL,Jefferson County,CI90UBALL_2023,112682.0
1073,AL,Jefferson County,PCTPOVALL_2023,16.0
1073,AL,Jefferson County,CI90LBALLP_2023,14.5
1073,AL,Jefferson County,CI90UBALLP_2023,17.5
1073,AL,Jefferson County,POV017_2023,31910.0
1073,AL,Jefferson County,CI90LB017_2023,27297.0
1073,AL,Jefferson County,CI90UB017_2023,36523.0
1073,AL,Jefferson County,PCTPOV017_2023,21.5
1073,AL,Jefferson County,CI90LB017P_2023,18.4
1073,AL,Jefferson County,CI90UB017P_2023,24.6
1073,AL,Jefferson County,POV517_2023,23439.0
1073,AL,Jefferson County,CI90LB517_2023,19919.0
1073,AL,Jefferson County,CI90UB517_2023,26959.0
1073,AL,Jefferson County,PCTPOV517_2023,21.4
1073,AL,Jefferson County,CI90LB517P_2023,18.2
1073,AL,Jefferson County,CI90UB517P_2023,24.6
1073,AL,Jefferson County,MEDHHINC_2023,64726.0
1073,AL,Jefferson County,CI90LBINC_2023,61862.0
1073,AL,Jefferson County,CI90UBINC_2023,67590.0
1075,AL,Lamar County,Rural_Urban_Continuum_Code_2013,8.0
1075,AL,Lamar County,Urban_Influence_Code_2013,7.0
1075,AL,Lamar County,Rural_Urban_Continuum_Code_2023,8.0
1075,AL,Lamar County,Urban_Influence_Code_2024,6.0
1075,AL,Lamar County,POVALL_2023,2217.0
1075,AL,Lamar County,CI90LBALL_2023,1691.0
1075,AL,Lamar County,CI90UBALL_2023,2743.0
1075,AL,Lamar County,PCTPOVALL_2023,16.4
1075,AL,Lamar County,CI90LBALLP_2023,12.5
1075,AL,Lamar County,CI90UBALLP_2023,20.3
1075,AL,Lamar County,POV017_2023,685.0
1075,AL,Lamar County,CI90LB017_2023,476.0
1075,AL,Lamar County,CI90UB017_2023,894.0
1075,AL,Lamar County,PCTPOV017_2023,23.0
1075,AL,Lamar County,CI90LB017P_2023,16.0
1075,AL,Lamar County,CI90UB017P_2023,30.0
1075,AL,Lamar County,POV517_2023,482.0
1075,AL,Lamar County,CI90LB517_2023,320.0
1075,AL,Lamar County,CI90UB517_2023,644.0
1075,AL,Lamar County,PCTPOV517_2023,22.2
1075,AL,Lamar County,CI90LB517P_2023,14.7
1075,AL,Lamar County,CI90UB517P_2023,29.7
1075,AL,Lamar County,MEDHHINC_2023,50929.0
1075,AL,Lamar County,CI90LBINC_2023,44791.0
1075,AL,Lamar County,CI90UBINC_2023,57067.0
1077,AL,Lauderdale County,Rural_Urban_Continuum_Code_2013,3.0
1077,AL,Lauderdale County,Urban_Influence_Code_2013,2.0
1077,AL,Lauderdale County,Rural_Urban_Continuum_Code_2023,3.0
1077,AL,Lauderdale County,Urban_Influence_Code_2024,4.0
1077,AL,Lauderdale County,POVALL_2023,12563.0
1077,AL,Lauderdale County,CI90LBALL_2023,10012.0
1077,AL,Lauderdale County,CI90UBALL_2023,15114.0
1077,AL,Lauderdale County,PCTPOVALL_2023,13.6
1077,AL,Lauderdale County,CI90LBALLP_2023,10.8
1077,AL,Lauderdale County,CI90UBALLP_2023,16.4
1077,AL,Lauderdale County,POV017_2023,3063.0
1077,AL,Lauderdale County,CI90LB017_2023,2084.0
1077,AL,Lauderdale County,CI90UB017_2023,4042.0
1077,AL,Lauderdale County,PCTPOV017_2023,16.8
1077,AL,Lauderdale County,CI90LB017P_2023,11.4
1077,AL,Lauderdale County,CI90UB017P_2023,22.2
1077,AL,Lauderdale County,POV517_2023,2243.0
1077,AL,Lauderdale County,CI90LB517_2023,1483.0
1077,AL,Lauderdale County,CI90UB517_2023,3003.0
1077,AL,Lauderdale County,PCTPOV517_2023,16.6
1077,AL,Lauderdale County,CI90LB517P_2023,11.0
1077,AL,Lauderdale County,CI90UB517P_2023,22.2
1077,AL,Lauderdale County,MEDHHINC_2023,63895.0
1077,AL,Lauderdale County,CI90LBINC_2023,59600.0
1077,AL,Lauderdale County,CI90UBINC_2023,68190.0
1079,AL,Lawrence County,Rural_Urban_Continuum_Code_2013,3.0
1079,AL,Lawrence County,Urban_Influence_Code_2013,2.0
1079,AL,Lawrence County,Rural_Urban_Continuum_Code_2023,3.0
1079,AL,Lawrence County,Urban_Influence_Code_2024,4.0
1079,AL,Lawrence County,POVALL_2023,4710.0
1079,AL,Lawrence County,CI90LBALL_2023,3642.0
1079,AL,Lawrence County,CI90UBALL_2023,5778.0
1079,AL,Lawrence County,PCTPOVALL_2023,14.2
1079,AL,Lawrence County,CI90LBALLP_2023,11.0
1079,AL,Lawrence County,CI90UBALLP_2023,17.4
1079,AL,Lawrence County,POV017_2023,1384.0
1079,AL,Lawrence County,CI90LB017_2023,951.0
1079,AL,Lawrence County,CI90UB017_2023,1817.0
1079,AL,Lawrence County,PCTPOV017_2023,19.2
1079,AL,Lawrence County,CI90LB017P_2023,13.2
1079,AL,Lawrence County,CI90UB017P_2023,25.2
1079,AL,Lawrence County,POV517_2023,1011.0
1079,AL,Lawrence County,CI90LB517_2023,667.0
1079,AL,Lawrence County,CI90UB517_2023,1355.0
1079,AL,Lawrence County,PCTPOV517_2023,18.8
1079,AL,Lawrence County,CI90LB517P_2023,12.4
1079,AL,Lawrence County,CI90UB517P_2023,25.2
1079,AL,Lawrence County,MEDHHINC_2023,61064.0
1079,AL,Lawrence County,CI90LBINC_2023,55014.0
1079,AL,Lawrence County,CI90UBINC_2023,67114.0
1081,AL,Lee County,Rural_Urban_Continuum_Code_2013,3.0
1081,AL,Lee County,Urban_Influence_Code_2013,2.0
1081,AL,Lee County,Rural_Urban_Continuum_Code_2023,3.0
1081,AL,Lee County,Urban_Influence_Code_2024,4.0
1081,AL,Lee County,POVALL_2023,31839.0
1081,AL,Lee County,CI90LBALL_2023,28753.0
1081,AL,Lee County,CI90UBALL_2023,34925.0
1081,AL,Lee County,PCTPOVALL_2023,17.9
1081,AL,Lee County,CI90LBALLP_2023,16.2
1081,AL,Lee County,CI90UBALLP_2023,19.6
1081,AL,Lee County,POV017_2023,5610.0
1081,AL,Lee County,CI90LB017_2023,4076.0
1081,AL,Lee County,CI90UB017_2023,7144.0
1081,AL,Lee County,PCTPOV017_2023,14.9
1081,AL,Lee County,CI90LB017P_2023,10.8
1081,AL,Lee County,CI90UB017P_2023,19.0
1081,AL,Lee County,POV517_2023,3920.0
1081,AL,Lee County,CI90LB517_2023,2754.0
1081,AL,Lee County,CI90UB517_2023,5086.0
1081,AL,Lee County,PCTPOV517_2023,14.0
1081,AL,Lee County,CI90LB517P_2023,9.8
1081,AL,Lee County,CI90UB517P_2023,18.2
1081,AL,Lee County,MEDHHINC_2023,62301.0
1081,AL,Lee County,CI90LBINC_2023,57268.0
1081,AL,Lee County,CI90UBINC_2023,67334.0
1083,AL,Limestone County,Rural_Urban_Continuum_Code_2013,2.0
1083,AL,Limestone County,Urban_Influence_Code_2013,2.0
1083,AL,Limestone County,Rural_Urban_Continuum_Code_2023,2.0
1083,AL,Limestone County,Urban_Influence_Code_2024,4.0
1083,AL,Limestone County,POVALL_2023,9604.0
1083,AL,Limestone County,CI90LBALL_2023,7604.0
1083,AL,Limestone County,CI90UBALL_2023,11604.0
1083,AL,Limestone County,PCTPOVALL_2023,8.6
1083,AL,Limestone County,CI90LBALLP_2023,6.8
1083,AL,Limestone County,CI90UBALLP_2023,10.4
1083,AL,Limestone County,POV017_2023,2795.0
1083,AL,Limestone County,CI90LB017_2023,1974.0
1083,AL,Limestone County,CI90UB017_2023,3616.0
1083,AL,Limestone County,PCTPOV017_2023,11.3
1083,AL,Limestone County,CI90LB017P_2023,8.0
1083,AL,Limestone County,CI90UB017P_2023,14.6
1083,AL,Limestone County,POV517_2023,1907.0
1083,AL,Limestone County,CI90LB517_2023,1289.0
1083,AL,Limestone County,CI90UB517_2023,2525.0
1083,AL,Limestone County,PCTPOV517_2023,10.3
1083,AL,Limestone County,CI90LB517P_2023,7.0
1083,AL,Limestone County,CI90UB517P_2023,13.6
1083,AL,Limestone County,MEDHHINC_2023,81811.0
1083,AL,Limestone County,CI90LBINC_2023,77874.0
1083,AL,Limestone County,CI90UBINC_2023,85748.0
1085,AL,Lowndes County,Rural_Urban_Continuum_Code_2013,2.0
1085,AL,Lowndes County,Urban_Influence_Code_2013,2.0
1085,AL,Lowndes County,Rural_Urban_Continuum_Code_2023,2.0
1085,AL,Lowndes County,Urban_Influence_Code_2024,4.0
1085,AL,Lowndes County,POVALL_2023,2799.0
1085,AL,Lowndes County,CI90LBALL_2023,2257.0
1085,AL,Lowndes County,CI90UBALL_2023,3341.0
1085,AL,Lowndes County,PCTPOVALL_2023,29.4
1085,AL,Lowndes County,CI90LBALLP_2023,23.7
1085,AL,Lowndes County,CI90UBALLP_2023,35.1
1085,AL,Lowndes County,POV017_2023,894.0
1085,AL,Lowndes County,CI90LB017_2023,639.0
1085,AL,Lowndes County,CI90UB017_2023,1149.0
1085,AL,Lowndes County,PCTPOV017_2023,42.1
1085,AL,Lowndes County,CI90LB017P_2023,30.1
1085,AL,Lowndes County,CI90UB017P_2023,54.1
1085,AL,Lowndes County,POV517_2023,686.0
1085,AL,Lowndes County,CI90LB517_2023,488.0
1085,AL,Lowndes County,CI90UB517_2023,884.0
1085,AL,Lowndes County,PCTPOV517_2023,44.7
1085,AL,Lowndes County,CI90LB517P_2023,31.8
1085,AL,Lowndes County,CI90UB517P_2023,57.6
1085,AL,Lowndes County,MEDHHINC_2023,42011.0
1085,AL,Lowndes County,CI90LBINC_2023,36781.0
1085,AL,Lowndes County,CI90UBINC_2023,47241.0
1087,AL,Macon County,Rural_Urban_Continuum_Code_2013,6.0
1087,AL,Macon County,Urban_Influence_Code_2013,6.0
1087,AL,Macon County,Rural_Urban_Continuum_Code_2023,3.0
1087,AL,Macon County,Urban_Influence_Code_2024,4.0
1087,AL,Macon County,POVALL_2023,4712.0
1087,AL,Macon County,CI90LBALL_2023,3605.0
1087,AL,Macon County,CI90UBALL_2023,5819.0
1087,AL,Macon County,PCTPOVALL_2023,28.8
1087,AL,Macon County,CI90LBALLP_2023,22.0
1087,AL,Macon County,CI90UBALLP_2023,35.6
1087,AL,Macon County,POV017_2023,1201.0
1087,AL,Macon County,CI90LB017_2023,829.0
1087,AL,Macon County,CI90UB017_2023,1573.0
1087,AL,Macon County,PCTPOV017_2023,40.6
1087,AL,Macon County,CI90LB017P_2023,28.0
1087,AL,Macon County,CI90UB017P_2023,53.2
1087,AL,Macon County,POV517_2023,876.0
1087,AL,Macon County,CI90LB517_2023,581.0
1087,AL,Macon County,CI90UB517_2023,1171.0
1087,AL,Macon County,PCTPOV517_2023,41.0
1087,AL,Macon County,CI90LB517P_2023,27.2
1087,AL,Macon County,CI90UB517P_2023,54.8
1087,AL,Macon County,MEDHHINC_2023,40710.0
1087,AL,Macon County,CI90LBINC_2023,36252.0
1087,AL,Macon County,CI90UBINC_2023,45168.0
1091,AL,Marengo County,Rural_Urban_Continuum_Code_2013,7.0
1091,AL,Marengo County,Urban_Influence_Code_2013,11.0
1091,AL,Marengo County,Rural_Urban_Continuum_Code_2023,6.0
1091,AL,Marengo County,Urban_Influence_Code_2024,6.0
1091,AL,Marengo County,POVALL_2023,4335.0
1091,AL,Marengo County,CI90LBALL_2023,3478.0
1091,AL,Marengo County,CI90UBALL_2023,5192.0
1091,AL,Marengo County,PCTPOVALL_2023,23.5
1091,AL,Marengo County,CI90LBALLP_2023,18.9
1091,AL,Marengo County,CI90UBALLP_2023,28.1
1091,AL,Marengo County,POV017_2023,1369.0
1091,AL,Marengo County,CI90LB017_2023,960.0
1091,AL,Marengo County,CI90UB017_2023,1778.0
1091,AL,Marengo County,PCTPOV017_2023,33.1
1091,AL,Marengo County,CI90LB017P_2023,23.2
1091,AL,Marengo County,CI90UB017P_2023,43.0
1091,AL,Marengo County,POV517_2023,956.0
1091,AL,Marengo County,CI90LB517_2023,635.0
1091,AL,Marengo County,CI90UB517_2023,1277.0
1091,AL,Marengo County,PCTPOV517_2023,30.9
1091,AL,Marengo County,CI90LB517P_2023,20.5
1091,AL,Marengo County,CI90UB517P_2023,41.3
1091,AL,Marengo County,MEDHHINC_2023,47228.0
1091,AL,Marengo County,CI90LBINC_2023,41172.0
1091,AL,Marengo County,CI90UBINC_2023,53284.0
1093,AL,Marion County,Rural_Urban_Continuum_Code_2013,7.0
1093,AL,Marion County,Urban_Influence_Code_2013,11.0
1093,AL,Marion County,Rural_Urban_Continuum_Code_2023,9.0
1093,AL,Marion County,Urban_Influence_Code_2024,8.0
1093,AL,Marion County,POVALL_2023,5415.0
1093,AL,Marion County,CI90LBALL_2023,4457.0
1093,AL,Marion County,CI90UBALL_2023,6373.0
1093,AL,Marion County,PCTPOVALL_2023,19.0
1093,AL,Marion County,CI90LBALLP_2023,15.6
1093,AL,Marion County,CI90UBALLP_2023,22.4
1093,AL,Marion County,POV017_2023,1464.0
1093,AL,Marion County,CI90LB017_2023,1085.0
1093,AL,Marion County,CI90UB017_2023,1843.0
1093,AL,Marion County,PCTPOV017_2023,24.3
1093,AL,Marion County,CI90LB017P_2023,18.0
1093,AL,Marion County,CI90UB017P_2023,30.6
1093,AL,Marion County,POV517_2023,1000.0
1093,AL,Marion County,CI90LB517_2023,702.0
1093,AL,Marion County,CI90UB517_2023,1298.0
1093,AL,Marion County,PCTPOV517_2023,22.5
1093,AL,Marion County,CI90LB517P_2023,15.8
1093,AL,Marion County,CI90UB517P_2023,29.2
1093,AL,Marion County,MEDHHINC_2023,48829.0
1093,AL,Marion County,CI90LBINC_2023,43293.0
1093,AL,Marion County,CI90UBINC_2023,54365.0
1095,AL,Marshall County,Rural_Urban_Continuum_Code_2013,4.0
1095,AL,Marshall County,Urban_Influence_Code_2013,5.0
1095,AL,Marshall County,Rural_Urban_Continuum_Code_2023,4.0
1095,AL,Marshall County,Urban_Influence_Code_2024,5.0
1095,AL,Marshall County,POVALL_2023,16432.0
1095,AL,Marshall County,CI90LBALL_2023,14276.0
1095,AL,Marshall County,CI90UBALL_2023,18588.0
1095,AL,Marshall County,PCTPOVALL_2023,16.5
1095,AL,Marshall County,CI90LBALLP_2023,14.3
1095,AL,Marshall County,CI90UBALLP_2023,18.7
1095,AL,Marshall County,POV017_2023,5516.0
1095,AL,Marshall County,CI90LB017_2023,4346.0
1095,AL,Marshall County,CI90UB017_2023,6686.0
1095,AL,Marshall County,PCTPOV017_2023,21.5
1095,AL,Marshall County,CI90LB017P_2023,16.9
1095,AL,Marshall County,CI90UB017P_2023,26.1
1095,AL,Marshall County,POV517_2023,3674.0
1095,AL,Marshall County,CI90LB517_2023,2728.0
1095,AL,Marshall County,CI90UB517_2023,4620.0
1095,AL,Marshall County,PCTPOV517_2023,20.0
1095,AL,Marshall County,CI90LB517P_2023,14.8
1095,AL,Marshall County,CI90UB517P_2023,25.2
1095,AL,Marshall County,MEDHHINC_2023,59882.0
1095,AL,Marshall County,CI90LBINC_2023,55549.0
1095,AL,Marshall County,CI90UBINC_2023,64215.0
1097,AL,Mobile County,Rural_Urban_Continuum_Code_2013,2.0
1097,AL,Mobile County,Urban_Influence_Code_2013,2.0
1097,AL,Mobile County,Rural_Urban_Continuum_Code_2023,2.0
1097,AL,Mobile County,Urban_Influence_Code_2024,4.0
1097,AL,Mobile County,POVALL_2023,65684.0
1097,AL,Mobile County,CI90LBALL_2023,58161.0
1097,AL,Mobile County,CI90UBALL_2023,73207.0
1097,AL,Mobile County,PCTPOVALL_2023,16.3
1097,AL,Mobile County,CI90LBALLP_2023,14.4
1097,AL,Mobile County,CI90UBALLP_2023,18.2
1097,AL,Mobile County,POV017_2023,23306.0
1097,AL,Mobile County,CI90LB017_2023,19136.0
1097,AL,Mobile County,CI90UB017_2023,27476.0
1097,AL,Mobile County,PCTPOV017_2023,24.8
1097,AL,Mobile County,CI90LB017P_2023,20.4
1097,AL,Mobile County,CI90UB017P_2023,29.2
1097,AL,Mobile County,POV517_2023,16432.0
1097,AL,Mobile County,CI90LB517_2023,13322.0
1097,AL,Mobile County,CI90UB517_2023,19542.0
1097,AL,Mobile County,PCTPOV517_2023,24.1
1097,AL,Mobile County,CI90LB517P_2023,19.5
1097,AL,Mobile County,CI90UB517P_2023,28.7
1097,AL,Mobile County,MEDHHINC_2023,55538.0
1097,AL,Mobile County,CI90LBINC_2023,52899.0
1097,AL,Mobile County,CI90UBINC_2023,58177.0
1099,AL,Monroe County,Rural_Urban_Continuum_Code_2013,7.0
1099,AL,Monroe County,Urban_Influence_Code_2013,11.0
1099,AL,Monroe County,Rural_Urban_Continuum_Code_2023,8.0
1099,AL,Monroe County,Urban_Influence_Code_2024,6.0
1099,AL,Monroe County,POVALL_2023,3627.0
1099,AL,Monroe County,CI90LBALL_2023,2777.0
1099,AL,Monroe County,CI90UBALL_2023,4477.0
1099,AL,Monroe County,PCTPOVALL_2023,19.1
1099,AL,Monroe County,CI90LBALLP_2023,14.6
1099,AL,Monroe County,CI90UBALLP_2023,23.6
1099,AL,Monroe County,POV017_2023,1113.0
1099,AL,Monroe County,CI90LB017_2023,727.0
1099,AL,Monroe County,CI90UB017_2023,1499.0
1099,AL,Monroe County,PCTPOV017_2023,27.9
1099,AL,Monroe County,CI90LB017P_2023,18.2
1099,AL,Monroe County,CI90UB017P_2023,37.6
1099,AL,Monroe County,POV517_2023,814.0
1099,AL,Monroe County,CI90LB517_2023,509.0
1099,AL,Monroe County,CI90UB517_2023,1119.0
1099,AL,Monroe County,PCTPOV517_2023,27.7
1099,AL,Monroe County,CI90LB517P_2023,17.3
1099,AL,Monroe County,CI90UB517P_2023,38.1
1099,AL,Monroe County,MEDHHINC_2023,49314.0
1099,AL,Monroe County,CI90LBINC_2023,43688.0
1099,AL,Monroe County,CI90UBINC_2023,54940.0
1101,AL,Montgomery County,Rural_Urban_Continuum_Code_2013,2.0
1101,AL,Montgomery County,Urban_Influence_Code_2013,2.0
1101,AL,Montgomery County,Rural_Urban_Continuum_Code_2023,2.0
1101,AL,Montgomery County,Urban_Influence_Code_2024,4.0
1101,AL,Montgomery County,POVALL_2023,39395.0
1101,AL,Montgomery County,CI90LBALL_2023,34121.0
1101,AL,Montgomery County,CI90UBALL_2023,44669.0
1101,AL,Montgomery County,PCTPOVALL_2023,18.3
1101,AL,Montgomery County,CI90LBALLP_2023,15.9
1101,AL,Montgomery County,CI90UBALLP_2023,20.7
1101,AL,Montgomery County,POV017_2023,13820.0
1101,AL,Montgomery County,CI90LB017_2023,11046.0
1101,AL,Montgomery County,CI90UB017_2023,16594.0
1101,AL,Montgomery County,PCTPOV017_2023,26.0
1101,AL,Montgomery County,CI90LB017P_2023,20.8
