FIPS_Code,State,Area_Name,Attribute,Value
1101,AL,Montgomery County,CI90UB017P_2023,31.2
1101,AL,Montgomery County,POV517_2023,9390.0
1101,AL,Montgomery County,CI90LB517_2023,7172.0
1101,AL,Montgomery County,CI90UB517_2023,11608.0
1101,AL,Montgomery County,PCTPOV517_2023,24.5
1101,AL,Montgomery County,CI90LB517P_2023,18.7
1101,AL,Montgomery County,CI90UB517P_2023,30.3
1101,AL,Montgomery County,MEDHHINC_2023,60063.0
1101,AL,Montgomery County,CI90LBINC_2023,56591.0
1101,AL,Montgomery County,CI90UBINC_2023,63535.0
1103,AL,Morgan County,Rural_Urban_Continuum_Code_2013,3.0
1103,AL,Morgan County,Urban_Influence_Code_2013,2.0
1103,AL,Morgan County,Rural_Urban_Continuum_Code_2023,3.0
1103,AL,Morgan County,Urban_Influence_Code_2024,4.0
1103,AL,Morgan County,POVALL_2023,14759.0
1103,AL,Morgan County,CI90LBALL_2023,11718.0
1103,AL,Morgan County,CI90UBALL_2023,17800.0
1103,AL,Morgan County,PCTPOVALL_2023,12.0
1103,AL,Morgan County,CI90LBALLP_2023,9.5
1103,AL,Morgan County,CI90UBALLP_2023,14.5
1103,AL,Morgan County,POV017_2023,4799.0
1103,AL,Morgan County,CI90LB017_2023,3340.0
1103,AL,Morgan County,CI90UB017_2023,6258.0
1103,AL,Morgan County,PCTPOV017_2023,16.8
1103,AL,Morgan County,CI90LB017P_2023,11.7
1103,AL,Morgan County,CI90UB017P_2023,21.9
1103,AL,Morgan County,POV517_2023,3497.0
1103,AL,Morgan County,CI90LB517_2023,2401.0
1103,AL,Morgan County,CI90UB517_2023,4593.0
1103,AL,Morgan County,PCTPOV517_2023,16.5
1103,AL,Morgan County,CI90LB517P_2023,11.3
1103,AL,Morgan County,CI90UB517P_2023,21.7
1103,AL,Morgan County,MEDHHINC_2023,70387.0
1103,AL,Morgan County,CI90LBINC_2023,64678.0
1103,AL,Morgan County,CI90UBINC_2023,76096.0
1105,AL,Perry County,Rural_Urban_Continuum_Code_2013,8.0
1105,AL,Perry County,Urban_Influence_Code_2013,4.0
1105,AL,Perry County,Rural_Urban_Continuum_Code_2023,8.0
1105,AL,Perry County,Urban_Influence_Code_2024,3.0
1105,AL,Perry County,POVALL_2023,2501.0
1105,AL,Perry County,CI90LBALL_2023,1951.0
1105,AL,Perry County,CI90UBALL_2023,3051.0
1105,AL,Perry County,PCTPOVALL_2023,33.8
1105,AL,Perry County,CI90LBALLP_2023,26.4
1105,AL,Perry County,CI90UBALLP_2023,41.2
1105,AL,Perry County,POV017_2023,823.0
1105,AL,Perry County,CI90LB017_2023,576.0
1105,AL,Perry County,CI90UB017_2023,1070.0
1105,AL,Perry County,PCTPOV017_2023,50.3
1105,AL,Perry County,CI90LB017P_2023,35.2
1105,AL,Perry County,CI90UB017P_2023,65.4
1105,AL,Perry County,POV517_2023,630.0
1105,AL,Perry County,CI90LB517_2023,433.0
1105,AL,Perry County,CI90UB517_2023,827.0
1105,AL,Perry County,PCTPOV517_2023,53.0
1105,AL,Perry County,CI90LB517P_2023,36.4
1105,AL,Perry County,CI90UB517P_2023,69.6
1105,AL,Perry County,MEDHHINC_2023,34176.0
1105,AL,Perry County,CI90LBINC_2023,29744.0
1105,AL,Perry County,CI90UBINC_2023,38608.0
1107,AL,Pickens County,Rural_Urban_Continuum_Code_2013,3.0
1107,AL,Pickens County,Urban_Influence_Code_2013,2.0
1107,AL,Pickens County,Rural_Urban_Continuum_Code_2023,2.0
1107,AL,Pickens County,Urban_Influence_Code_2024,4.0
1107,AL,Pickens County,POVALL_2023,3587.0
1107,AL,Pickens County,CI90LBALL_2023,2697.0
1107,AL,Pickens County,CI90UBALL_2023,4477.0
1107,AL,Pickens County,PCTPOVALL_2023,21.5
1107,AL,Pickens County,CI90LBALLP_2023,16.2
1107,AL,Pickens County,CI90UBALLP_2023,26.8
1107,AL,Pickens County,POV017_2023,1049.0
1107,AL,Pickens County,CI90LB017_2023,710.0
1107,AL,Pickens County,CI90UB017_2023,1388.0
1107,AL,Pickens County,PCTPOV017_2023,30.3
1107,AL,Pickens County,CI90LB017P_2023,20.5
1107,AL,Pickens County,CI90UB017P_2023,40.1
1107,AL,Pickens County,POV517_2023,781.0
1107,AL,Pickens County,CI90LB517_2023,513.0
1107,AL,Pickens County,CI90UB517_2023,1049.0
1107,AL,Pickens County,PCTPOV517_2023,30.2
1107,AL,Pickens County,CI90LB517P_2023,19.8
1107,AL,Pickens County,CI90UB517P_2023,40.6
1107,AL,Pickens County,MEDHHINC_2023,47372.0
1107,AL,Pickens County,CI90LBINC_2023,41270.0
1107,AL,Pickens County,CI90UBINC_2023,53474.0
1109,AL,Pike County,Rural_Urban_Continuum_Code_2013,6.0
1109,AL,Pike County,Urban_Influence_Code_2013,5.0
1109,AL,Pike County,Rural_Urban_Continuum_Code_2023,6.0
1109,AL,Pike County,Urban_Influence_Code_2024,5.0
1109,AL,Pike County,POVALL_2023,7364.0
1109,AL,Pike County,CI90LBALL_2023,6106.0
1109,AL,Pike County,CI90UBALL_2023,8622.0
1109,AL,Pike County,PCTPOVALL_2023,23.8
1109,AL,Pike County,CI90LBALLP_2023,19.7
1109,AL,Pike County,CI90UBALLP_2023,27.9
1109,AL,Pike County,POV017_2023,2073.0
1109,AL,Pike County,CI90LB017_2023,1578.0
1109,AL,Pike County,CI90UB017_2023,2568.0
1109,AL,Pike County,PCTPOV017_2023,32.5
1109,AL,Pike County,CI90LB017P_2023,24.7
1109,AL,Pike County,CI90UB017P_2023,40.3
1109,AL,Pike County,POV517_2023,1640.0
1109,AL,Pike County,CI90LB517_2023,1289.0
1109,AL,Pike County,CI90UB517_2023,1991.0
1109,AL,Pike County,PCTPOV517_2023,35.7
1109,AL,Pike County,CI90LB517P_2023,28.1
1109,AL,Pike County,CI90UB517P_2023,43.3
1109,AL,Pike County,MEDHHINC_2023,50675.0
1109,AL,Pike County,CI90LBINC_2023,45473.0
1109,AL,Pike County,CI90UBINC_2023,55877.0
1111,AL,Randolph County,Rural_Urban_Continuum_Code_2013,6.0
1111,AL,Randolph County,Urban_Influence_Code_2013,4.0
1111,AL,Randolph County,Rural_Urban_Continuum_Code_2023,8.0
1111,AL,Randolph County,Urban_Influence_Code_2024,3.0
1111,AL,Randolph County,POVALL_2023,3508.0
1111,AL,Randolph County,CI90LBALL_2023,2628.0
1111,AL,Randolph County,CI90UBALL_2023,4388.0
1111,AL,Randolph County,PCTPOVALL_2023,15.9
1111,AL,Randolph County,CI90LBALLP_2023,11.9
1111,AL,Randolph County,CI90UBALLP_2023,19.9
1111,AL,Randolph County,POV017_2023,1179.0
1111,AL,Randolph County,CI90LB017_2023,789.0
1111,AL,Randolph County,CI90UB017_2023,1569.0
1111,AL,Randolph County,PCTPOV017_2023,25.0
1111,AL,Randolph County,CI90LB017P_2023,16.7
1111,AL,Randolph County,CI90UB017P_2023,33.3
1111,AL,Randolph County,POV517_2023,876.0
1111,AL,Randolph County,CI90LB517_2023,571.0
1111,AL,Randolph County,CI90UB517_2023,1181.0
1111,AL,Randolph County,PCTPOV517_2023,25.1
1111,AL,Randolph County,CI90LB517P_2023,16.4
1111,AL,Randolph County,CI90UB517P_2023,33.8
1111,AL,Randolph County,MEDHHINC_2023,57148.0
1111,AL,Randolph County,CI90LBINC_2023,52026.0
1111,AL,Randolph County,CI90UBINC_2023,62270.0
1113,AL,Russell County,Rural_Urban_Continuum_Code_2013,2.0
1113,AL,Russell County,Urban_Influence_Code_2013,2.0
1113,AL,Russell County,Rural_Urban_Continuum_Code_2023,2.0
1113,AL,Russell County,Urban_Influence_Code_2024,4.0
1113,AL,Russell County,POVALL_2023,10957.0
1113,AL,Russell County,CI90LBALL_2023,8715.0
1113,AL,Russell County,CI90UBALL_2023,13199.0
1113,AL,Russell County,PCTPOVALL_2023,18.9
1113,AL,Russell County,CI90LBALLP_2023,15.0
1113,AL,Russell County,CI90UBALLP_2023,22.8
1113,AL,Russell County,POV017_2023,3785.0
1113,AL,Russell County,CI90LB017_2023,2689.0
1113,AL,Russell County,CI90UB017_2023,4881.0
1113,AL,Russell County,PCTPOV017_2023,26.7
1113,AL,Russell County,CI90LB017P_2023,19.0
1113,AL,Russell County,CI90UB017P_2023,34.4
1113,AL,Russell County,POV517_2023,2594.0
1113,AL,Russell County,CI90LB517_2023,1766.0
1113,AL,Russell County,CI90UB517_2023,3422.0
1113,AL,Russell County,PCTPOV517_2023,25.2
1113,AL,Russell County,CI90LB517P_2023,17.2
1113,AL,Russell County,CI90UB517P_2023,33.2
1113,AL,Russell County,MEDHHINC_2023,52312.0
1113,AL,Russell County,CI90LBINC_2023,48106.0
1113,AL,Russell County,CI90UBINC_2023,56518.0
1115,AL,St. Clair County,Rural_Urban_Continuum_Code_2013,1.0
1115,AL,St. Clair County,Urban_Influence_Code_2013,1.0
1115,AL,St. Clair County,Rural_Urban_Continuum_Code_2023,1.0
1115,AL,St. Clair County,Urban_Influence_Code_2024,1.0
1115,AL,St. Clair County,POVALL_2023,10089.0
1115,AL,St. Clair County,CI90LBALL_2023,7883.0
1115,AL,St. Clair County,CI90UBALL_2023,12295.0
1115,AL,St. Clair County,PCTPOVALL_2023,10.8
1115,AL,St. Clair County,CI90LBALLP_2023,8.4
1115,AL,St. Clair County,CI90UBALLP_2023,13.2
1115,AL,St. Clair County,POV017_2023,2964.0
1115,AL,St. Clair County,CI90LB017_2023,2052.0
1115,AL,St. Clair County,CI90UB017_2023,3876.0
1115,AL,St. Clair County,PCTPOV017_2023,14.3
1115,AL,St. Clair County,CI90LB017P_2023,9.9
1115,AL,St. Clair County,CI90UB017P_2023,18.7
1115,AL,St. Clair County,POV517_2023,2106.0
1115,AL,St. Clair County,CI90LB517_2023,1400.0
1115,AL,St. Clair County,CI90UB517_2023,2812.0
1115,AL,St. Clair County,PCTPOV517_2023,13.5
1115,AL,St. Clair County,CI90LB517P_2023,9.0
1115,AL,St. Clair County,CI90UB517P_2023,18.0
1115,AL,St. Clair County,MEDHHINC_2023,78349.0
1115,AL,St. Clair County,CI90LBINC_2023,72699.0
1115,AL,St. Clair County,CI90UBINC_2023,83999.0
1117,AL,Shelby County,Rural_Urban_Continuum_Code_2013,1.0
1117,AL,Shelby County,Urban_Influence_Code_2013,1.0
1117,AL,Shelby County,Rural_Urban_Continuum_Code_2023,1.0
1117,AL,Shelby County,Urban_Influence_Code_2024,1.0
1117,AL,Shelby County,POVALL_2023,19207.0
1117,AL,Shelby County,CI90LBALL_2023,16500.0
1117,AL,Shelby County,CI90UBALL_2023,21914.0
1117,AL,Shelby County,PCTPOVALL_2023,8.4
1117,AL,Shelby County,CI90LBALLP_2023,7.2
1117,AL,Shelby County,CI90UBALLP_2023,9.6
1117,AL,Shelby County,POV017_2023,4825.0
1117,AL,Shelby County,CI90LB017_2023,3717.0
1117,AL,Shelby County,CI90UB017_2023,5933.0
1117,AL,Shelby County,PCTPOV017_2023,9.4
1117,AL,Shelby County,CI90LB017P_2023,7.2
1117,AL,Shelby County,CI90UB017P_2023,11.6
1117,AL,Shelby County,POV517_2023,3428.0
1117,AL,Shelby County,CI90LB517_2023,2571.0
1117,AL,Shelby County,CI90UB517_2023,4285.0
1117,AL,Shelby County,PCTPOV517_2023,8.7
1117,AL,Shelby County,CI90LB517P_2023,6.5
1117,AL,Shelby County,CI90UB517P_2023,10.9
1117,AL,Shelby County,MEDHHINC_2023,90280.0
1117,AL,Shelby County,CI90LBINC_2023,84649.0
1117,AL,Shelby County,CI90UBINC_2023,95911.0
1119,AL,Sumter County,Rural_Urban_Continuum_Code_2013,8.0
1119,AL,Sumter County,Urban_Influence_Code_2013,6.0
1119,AL,Sumter County,Rural_Urban_Continuum_Code_2023,8.0
1119,AL,Sumter County,Urban_Influence_Code_2024,6.0
1119,AL,Sumter County,POVALL_2023,3607.0
1119,AL,Sumter County,CI90LBALL_2023,2892.0
1119,AL,Sumter County,CI90UBALL_2023,4322.0
1119,AL,Sumter County,PCTPOVALL_2023,33.5
1119,AL,Sumter County,CI90LBALLP_2023,26.9
1119,AL,Sumter County,CI90UBALLP_2023,40.1
1119,AL,Sumter County,POV017_2023,1025.0
1119,AL,Sumter County,CI90LB017_2023,766.0
1119,AL,Sumter County,CI90UB017_2023,1284.0
1119,AL,Sumter County,PCTPOV017_2023,45.4
1119,AL,Sumter County,CI90LB017P_2023,33.9
1119,AL,Sumter County,CI90UB017P_2023,56.9
1119,AL,Sumter County,POV517_2023,643.0
1119,AL,Sumter County,CI90LB517_2023,419.0
1119,AL,Sumter County,CI90UB517_2023,867.0
1119,AL,Sumter County,PCTPOV517_2023,38.9
1119,AL,Sumter County,CI90LB517P_2023,25.4
1119,AL,Sumter County,CI90UB517P_2023,52.4
1119,AL,Sumter County,MEDHHINC_2023,37021.0
1119,AL,Sumter County,CI90LBINC_2023,32535.0
1119,AL,Sumter County,CI90UBINC_2023,41507.0
1121,AL,Talladega County,Rural_Urban_Continuum_Code_2013,4.0
1121,AL,Talladega County,Urban_Influence_Code_2013,3.0
1121,AL,Talladega County,Rural_Urban_Continuum_Code_2023,4.0
1121,AL,Talladega County,Urban_Influence_Code_2024,2.0
1121,AL,Talladega County,POVALL_2023,13329.0
1121,AL,Talladega County,CI90LBALL_2023,10945.0
1121,AL,Talladega County,CI90UBALL_2023,15713.0
1121,AL,Talladega County,PCTPOVALL_2023,17.0
1121,AL,Talladega County,CI90LBALLP_2023,14.0
1121,AL,Talladega County,CI90UBALLP_2023,20.0
1121,AL,Talladega County,POV017_2023,3701.0
1121,AL,Talladega County,CI90LB017_2023,2638.0
1121,AL,Talladega County,CI90UB017_2023,4764.0
1121,AL,Talladega County,PCTPOV017_2023,22.8
1121,AL,Talladega County,CI90LB017P_2023,16.2
1121,AL,Talladega County,CI90UB017P_2023,29.4
1121,AL,Talladega County,POV517_2023,2514.0
1121,AL,Talladega County,CI90LB517_2023,1660.0
1121,AL,Talladega County,CI90UB517_2023,3368.0
1121,AL,Talladega County,PCTPOV517_2023,21.2
1121,AL,Talladega County,CI90LB517P_2023,14.0
1121,AL,Talladega County,CI90UB517P_2023,28.4
1121,AL,Talladega County,MEDHHINC_2023,59491.0
1121,AL,Talladega County,CI90LBINC_2023,55623.0
1121,AL,Talladega County,CI90UBINC_2023,63359.0
1123,AL,Tallapoosa County,Rural_Urban_Continuum_Code_2013,6.0
1123,AL,Tallapoosa County,Urban_Influence_Code_2013,6.0
1123,AL,Tallapoosa County,Rural_Urban_Continuum_Code_2023,6.0
1123,AL,Tallapoosa County,Urban_Influence_Code_2024,5.0
1123,AL,Tallapoosa County,POVALL_2023,6041.0
1123,AL,Tallapoosa County,CI90LBALL_2023,4690.0
1123,AL,Tallapoosa County,CI90UBALL_2023,7392.0
1123,AL,Tallapoosa County,PCTPOVALL_2023,15.1
1123,AL,Tallapoosa County,CI90LBALLP_2023,11.7
1123,AL,Tallapoosa County,CI90UBALLP_2023,18.5
1123,AL,Tallapoosa County,POV017_2023,1797.0
1123,AL,Tallapoosa County,CI90LB017_2023,1198.0
1123,AL,Tallapoosa County,CI90UB017_2023,2396.0
1123,AL,Tallapoosa County,PCTPOV017_2023,22.6
1123,AL,Tallapoosa County,CI90LB017P_2023,15.1
1123,AL,Tallapoosa County,CI90UB017P_2023,30.1
1123,AL,Tallapoosa County,POV517_2023,1343.0
1123,AL,Tallapoosa County,CI90LB517_2023,885.0
1123,AL,Tallapoosa County,CI90UB517_2023,1801.0
1123,AL,Tallapoosa County,PCTPOV517_2023,22.3
1123,AL,Tallapoosa County,CI90LB517P_2023,14.7
1123,AL,Tallapoosa County,CI90UB517P_2023,29.9
1123,AL,Tallapoosa County,MEDHHINC_2023,60583.0
1123,AL,Tallapoosa County,CI90LBINC_2023,56615.0
1123,AL,Tallapoosa County,CI90UBINC_2023,64551.0
1125,AL,Tuscaloosa County,Rural_Urban_Continuum_Code_2013,3.0
1125,AL,Tuscaloosa County,Urban_Influence_Code_2013,2.0
1125,AL,Tuscaloosa County,Rural_Urban_Continuum_Code_2023,2.0
1125,AL,Tuscaloosa County,Urban_Influence_Code_2024,4.0
1125,AL,Tuscaloosa County,POVALL_2023,41429.0
1125,AL,Tuscaloosa County,CI90LBALL_2023,36618.0
1125,AL,Tuscaloosa County,CI90UBALL_2023,46240.0
1125,AL,Tuscaloosa County,PCTPOVALL_2023,19.2
1125,AL,Tuscaloosa County,CI90LBALLP_2023,17.0
1125,AL,Tuscaloosa County,CI90UBALLP_2023,21.4
1125,AL,Tuscaloosa County,POV017_2023,11299.0
1125,AL,Tuscaloosa County,CI90LB017_2023,9287.0
1125,AL,Tuscaloosa County,CI90UB017_2023,13311.0
1125,AL,Tuscaloosa County,PCTPOV017_2023,23.8
1125,AL,Tuscaloosa County,CI90LB017P_2023,19.6
1125,AL,Tuscaloosa County,CI90UB017P_2023,28.0
1125,AL,Tuscaloosa County,POV517_2023,7334.0
1125,AL,Tuscaloosa County,CI90LB517_2023,5705.0
1125,AL,Tuscaloosa County,CI90UB517_2023,8963.0
1125,AL,Tuscaloosa County,PCTPOV517_2023,20.9
1125,AL,Tuscaloosa County,CI90LB517P_2023,16.3
1125,AL,Tuscaloosa County,CI90UB517P_2023,25.5
1125,AL,Tuscaloosa County,MEDHHINC_2023,61117.0
1125,AL,Tuscaloosa County,CI90LBINC_2023,57987.0
1125,AL,Tuscaloosa County,CI90UBINC_2023,64247.0
1127,AL,Walker County,Rural_Urban_Continuum_Code_2013,1.0
1127,AL,Walker County,Urban_Influence_Code_2013,1.0
1127,AL,Walker County,Rural_Urban_Continuum_Code_2023,1.0
1127,AL,Walker County,Urban_Influence_Code_2024,1.0
1127,AL,Walker County,POVALL_2023,11099.0
1127,AL,Walker County,CI90LBALL_2023,9251.0
1127,AL,Walker County,CI90UBALL_2023,12947.0
1127,AL,Walker County,PCTPOVALL_2023,17.5
1127,AL,Walker County,CI90LBALLP_2023,14.6
1127,AL,Walker County,CI90UBALLP_2023,20.4
1127,AL,Walker County,POV017_2023,3366.0
1127,AL,Walker County,CI90LB017_2023,2585.0
1127,AL,Walker County,CI90UB017_2023,4147.0
1127,AL,Walker County,PCTPOV017_2023,23.3
1127,AL,Walker County,CI90LB017P_2023,17.9
1127,AL,Walker County,CI90UB017P_2023,28.7
1127,AL,Walker County,POV517_2023,2367.0
1127,AL,Walker County,CI90LB517_2023,1780.0
1127,AL,Walker County,CI90UB517_2023,2954.0
1127,AL,Walker County,PCTPOV517_2023,22.5
1127,AL,Walker County,CI90LB517P_2023,16.9
1127,AL,Walker County,CI90UB517P_2023,28.1
1127,AL,Walker County,MEDHHINC_2023,57950.0
1127,AL,Walker County,CI90LBINC_2023,53220.0
1127,AL,Walker County,CI90UBINC_2023,62680.0
1129,AL,Washington County,Rural_Urban_Continuum_Code_2013,8.0
1129,AL,Washington County,Urban_Influence_Code_2013,7.0
1129,AL,Washington County,Rural_Urban_Continuum_Code_2023,8.0
1129,AL,Washington County,Urban_Influence_Code_2024,6.0
1129,AL,Washington County,POVALL_2023,2778.0
1129,AL,Washington County,CI90LBALL_2023,2163.0
1129,AL,Washington County,CI90UBALL_2023,3393.0
1129,AL,Washington County,PCTPOVALL_2023,18.7
1129,AL,Washington County,CI90LBALLP_2023,14.6
1129,AL,Washington County,CI90UBALLP_2023,22.8
1129,AL,Washington County,POV017_2023,832.0
1129,AL,Washington County,CI90LB017_2023,587.0
1129,AL,Washington County,CI90UB017_2023,1077.0
1129,AL,Washington County,PCTPOV017_2023,26.2
1129,AL,Washington County,CI90LB017P_2023,18.5
1129,AL,Washington County,CI90UB017P_2023,33.9
1129,AL,Washington County,POV517_2023,618.0
1129,AL,Washington County,CI90LB517_2023,426.0
1129,AL,Washington County,CI90UB517_2023,810.0
1129,AL,Washington County,PCTPOV517_2023,27.4
1129,AL,Washington County,CI90LB517P_2023,18.9
1129,AL,Washington County,CI90UB517P_2023,35.9
1129,AL,Washington County,MEDHHINC_2023,57311.0
1129,AL,Washington County,CI90LBINC_2023,50928.0
1129,AL,Washington County,CI90UBINC_2023,63694.0
1131,AL,Wilcox County,Rural_Urban_Continuum_Code_2013,9.0
1131,AL,Wilcox County,Urban_Influence_Code_2013,10.0
1131,AL,Wilcox County,Rural_Urban_Continuum_Code_2023,9.0
1131,AL,Wilcox County,Urban_Influence_Code_2024,9.0
1131,AL,Wilcox County,POVALL_2023,3194.0
1131,AL,Wilcox County,CI90LBALL_2023,2460.0
1131,AL,Wilcox County,CI90UBALL_2023,3928.0
1131,AL,Wilcox County,PCTPOVALL_2023,32.7
1131,AL,Wilcox County,CI90LBALLP_2023,25.2
1131,AL,Wilcox County,CI90UBALLP_2023,40.2
1131,AL,Wilcox County,POV017_2023,1049.0
1131,AL,Wilcox County,CI90LB017_2023,731.0
1131,AL,Wilcox County,CI90UB017_2023,1367.0
1131,AL,Wilcox County,PCTPOV017_2023,48.5
1131,AL,Wilcox County,CI90LB017P_2023,33.8
1131,AL,Wilcox County,CI90UB017P_2023,63.2
1131,AL,Wilcox County,POV517_2023,758.0
1131,AL,Wilcox County,CI90LB517_2023,512.0
1131,AL,Wilcox County,CI90UB517_2023,1004.0
1131,AL,Wilcox County,PCTPOV517_2023,47.9
1131,AL,Wilcox County,CI90LB517P_2023,32.3
1131,AL,Wilcox County,CI90UB517P_2023,63.5
1131,AL,Wilcox County,MEDHHINC_2023,34426.0
1131,AL,Wilcox County,CI90LBINC_2023,30218.0
1131,AL,Wilcox County,CI90UBINC_2023,38634.0
1133,AL,Winston County,Rural_Urban_Continuum_Code_2013,6.0
1133,AL,Winston County,Urban_Influence_Code_2013,4.0
1133,AL,Winston County,Rural_Urban_Continuum_Code_2023,8.0
1133,AL,Winston County,Urban_Influence_Code_2024,3.0
1133,AL,Winston County,POVALL_2023,3855.0
1133,AL,Winston County,CI90LBALL_2023,3091.0
1133,AL,Winston County,CI90UBALL_2023,4619.0
1133,AL,Winston County,PCTPOVALL_2023,16.6
1133,AL,Winston County,CI90LBALLP_2023,13.3
1133,AL,Winston County,CI90UBALLP_2023,19.9
1133,AL,Winston County,POV017_2023,1130.0
1133,AL,Winston County,CI90LB017_2023,827.0
1133,AL,Winston County,CI90UB017_2023,1433.0
1133,AL,Winston County,PCTPOV017_2023,24.0
1133,AL,Winston County,CI90LB017P_2023,17.6
1133,AL,Winston County,CI90UB017P_2023,30.4
1133,AL,Winston County,POV517_2023,801.0
1133,AL,Winston County,CI90LB517_2023,567.0
1133,AL,Winston County,CI90UB517_2023,1035.0
1133,AL,Winston County,PCTPOV517_2023,22.7
1133,AL,Winston County,CI90LB517P_2023,16.1
1133,AL,Winston County,CI90UB517P_2023,29.3
1133,AL,Winston County,MEDHHINC_2023,52280.0
1133,AL,Winston County,CI90LBINC_2023,45967.0
1133,AL,Winston County,CI90UBINC_2023,58593.0
